Id;Nombres;Apellidos;Meses_labor;Cargo;Salario
10;Carlos;Zapata;9;D;-12500000
11;Javier;Martinez;22;a;6700000
15;Samuel;Moreno;as;N;500000
ALasdad;Samuel;Moreno;as;N;500000
-20;Samuel;Moreno;10;N;500000
20;Samuel;Moreno;-10;N;500000
jesus;Javier;Martinez;22;D;6700000
77;1234;Martinez;22;D;500000
10;Carlos;1234;9;D;12500000
11;Camilio;Cesto;87;D;74830075
12;Emilio;Romero;59;N;20908266
13;Sergio;Traslaviña;41;M;12151603
14;Coentrao;Fuentes;99;D;15646601
15;Lorenzo;Saavedra;61;N;79531859
16;Fabio;Barrera;80;M;39489089
17;Sara;Duarte;78;D;41790891
18;Cecilia;Arce;20;N;36872096
19;Juliana;Soto;56;M;76067274
20;Vianca;Ramirez;56;D;25440729
21;Nicol;Poveda;100;N;26183553
22;Camilio;Mendoza;75;M;60380045
23;Emilio;Caballero;60;D;96738518
24;Sergio;Uribe;10;N;2890945
25;Coentrao;Petro;0;M;56142887
26;Lorenzo;Duncan;98;D;6183064
27;Fabio;Botero;50;N;17607677
28;Sara;Gonzales;25;M;82801833
29;Cecilia;Pombbo;20;D;86061218
30;Juliana;Washingtong;70;N;3400753
31;Vianca;Vareño ;70;M;85767921
32;Nicol;Lope;59;D;58625376
33;Camilio;Barreto;35;N;76399131
34;Emilio;Gutierrez;21;M;90025639
35;Sergio;Rodriguez;55;D;77251859
36;Coentrao;Armero;93;N;43578973
37;Lorenzo;Cuadrado;37;M;98498827
38;Fabio;Messi;90;D;35509263
39;Sara;Ramirez;32;N;16225230
40;Cecilia;Poveda;18;M;39903535
41;Juliana;Mendoza;58;D;30962549
42;Vianca;Caballero;27;N;34645669
43;Nicol;Uribe;47;M;10751027
44;Camilio;Petro;78;D;42129029
45;Emilio;Duncan;15;N;28081109
46;Sergio;Botero;26;M;57366419
47;Coentrao;Gonzales;95;D;66492576
48;Lorenzo;Pombbo;10;N;72720337
49;Fabio;Washingtong;97;M;83413736
